Año,Trimestre,Provincia,ADSL,Cablemodem,Fibra óptica,Wireless,Otros,Total
2021,3,Misiones,0.0,0.7591411090160465,0.3330355547614794,0.15732195552882355,0.7985307367107908,0.3519388158158368
2021,3,Neuquén,0.0,0.5178666256205026,0.5508506541202628,1.0649399469954701,0.0,0.20906122807251884
2021,3,Río Negro,0.04823434169173717,0.06725670527571478,0.6409783018680643,0.7462361145048212,2.2835955367662346,0.2455152779182417
2021,3,Salta,0.06630631140209779,0.8953476738369185,1.3318642923788537,0.04650113715391989,0.6309515558943793,0.6366788345542566
2021,3,San Juan,0.0,0.0,0.16234887737478412,0.4711388455538221,0.9073393859588329,0.0
2021,3,San Luis,0.0,0.0,0.0,4.793000394714584,3.7118303416730196,0.04156036461682603
2021,3,Santa Cruz,0.0,0.0,0.14877017449824312,0.0,0.16217340079007556,0.0
2021,3,Santa Fe,2.848046268767521,6.2032016008004005,3.6063367280090524,2.882656993026709,1.9043592764571349,5.565539626414684
2021,3,Santiago Del Estero,0.0,0.6985877554161696,0.0,0.07830385504576809,0.14235220736017742,0.023195950058867643
2021,3,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2021,3,Tucumán,0.8479684942499885,0.21115942586677955,2.7150656105453317,0.0,0.0,0.9163354367940892
2021,2,Buenos Aires,7.900929405484518,37.92173779197291,33.81144660830206,8.152961299174859,7.713077829371405,30.68316614414081
2021,2,Capital Federal,1.4772350451976004,17.46946550198176,1.5380064717209616,0.035674679999248164,3.80760967496015,9.830503170456648
2021,2,Catamarca,0.0,0.0,0.7841502392154527,0.0,0.04601843509598725,0.0
2021,2,Chaco,0.0,0.3509216146534806,0.9927143509419729,0.2189726143262598,0.06265160440778987,0.21608336497747382
2021,2,Chubut,0.06714061986290473,0.020741139800669564,0.1389633335318524,1.3966505648177734,2.329336752373692,0.20469529077943813
2021,2,Córdoba,2.761094358165794,6.582252664793935,5.9267464713239235,3.822228069845685,1.8875874974010673,6.24711434061562
2021,2,Corrientes,0.030049245410419666,0.417324046638704,0.04565938101760864,0.10912918444448622,0.47155034998960427,0.13038276370700133
2021,2,Entre Ríos,0.4710731822857931,1.3053834609612498,0.6064756913425843,1.404469672762814,1.5657356712176866,1.1083756156295976
2021,2,Formosa,0.0,0.0,0.0408552200583646,0.7957821927334925,0.0,0.0
2021,2,Jujuy,0.0,0.3178589294647324,0.6761558771564131,0.0,0.2865063413958001,0.0
2021,2,La Pampa,0.0,0.25958363797283257,0.5777301332062812,0.6092513580061275,0.0,0.0
2021,2,La Rioja,0.0,0.21711625043290878,0.2725269489607528,0.08567186060936413,0.0,0.0
2021,2,Mendoza,0.6643357879442428,0.47230538346096124,1.6721259404839894,1.2559818055372818,0.0,0.8949560830215034
2021,2,Misiones,0.006179538938519244,0.7343902720591065,0.30949119568022554,0.0159013589459241,0.7985307367107908,0.3339865701631693
2021,2,Neuquén,0.0,0.5008735136799168,0.5176582693109404,1.0610303930229499,0.0,0.19716175912162226
2021,2,Río Negro,0.051840251140987524,0.05558933312810251,0.6410577094872253,0.7462361145048212,2.2835955367662346,0.2416912664080434
2021,2,Salta,0.0971898652733244,0.8599145726709508,1.1700315645286166,0.04650113715391989,0.6309515558943793,0.6046670495766682
2021,2,San Juan,0.0,0.0,0.1624679888035257,0.4711388455538221,0.9073393859588329,0.0
2021,2,San Luis,0.0,0.0,0.0,4.642933669153995,4.754868667267309,0.07937304529850761
2021,2,Santa Cruz,0.0,0.0,0.14877017449824312,0.0,0.16217340079007556,0.0
2021,2,Santa Fe,3.000936829415737,6.030176626774926,3.4877017449824312,2.9240080446591357,2.165361424908171,5.558028993029384
2021,2,Santiago Del Estero,0.0,0.6714203255473891,0.0,0.0,0.234943516529212,0.01275433779149978
2021,2,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2021,2,Tucumán,0.9319649731854674,0.1263631815907954,2.7436126496337323,0.0,0.0,0.9207548033897076
2021,1,Buenos Aires,8.274586469355073,37.12481625428099,32.51805530740675,7.044753115425822,7.757017118303417,30.13094377138365
2021,1,Capital Federal,1.630182169131294,17.00763458652403,1.4848827745022135,0.03409582166419187,3.7888973594843716,9.672642479730259
2021,1,Catamarca,0.0,0.0,0.6395092609135846,0.0,0.04601843509598725,0.0
2021,1,Chaco,0.0,0.32480086196944624,0.9070335298671908,0.21792004210288893,0.0,0.20876355052980877
2021,1,Chubut,0.013829723299477851,0.01247546850348251,0.03426438766799674,1.3997330977576452,2.330168410839282,0.15205216226479182
2021,1,Córdoba,3.0519710537386566,6.226890368261054,5.243007166537629,3.6863710693006033,2.101878162034791,6.0944668232654085
2021,1,Corrientes,0.06557098869087812,0.3498133682225728,0.030016080042880113,0.06341747645809447,0.47155034998960427,0.10843095312151159
2021,1,Entre Ríos,0.5538252689407465,1.204825489667911,0.5663748436662498,1.1826776685525253,1.423244854113244,1.065105513331565
2021,1,Formosa,0.0,0.0,0.0,0.7942033343984362,0.0,0.0
2021,1,Jujuy,0.0,0.21817831992919537,0.5852738570265817,0.0,0.2741700741562132,0.0
2021,1,La Pampa,0.0,0.28570439065686687,0.524010878843825,0.5460970246038758,0.0,0.0
2021,1,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,Mendoza,0.6691578080312794,0.44861661600030783,1.430845889663113,0.9944176080296224,0.0,0.8129192053536161
2021,1,Misiones,0.05329675574205728,0.6493939277330973,0.17799217834951264,0.0,0.6923556726037841,0.28216777945910465
2021,1,Neuquén,0.0,0.46650248201023586,0.46016715303833405,0.9508110444899723,0.0,0.15888348023211216
2021,1,Río Negro,0.06015505410631777,0.03143879632123754,0.6053639846743295,0.6682705862451366,2.2837341465104997,0.21943414552233823
2021,1,Salta,0.1448727149316468,0.7548004771616578,1.1481150616401643,0.04236603199067722,0.6308129461501144,0.5736398903172747
2021,1,San Juan,0.0,0.0,0.16238858118436464,0.4794090558803075,0.9081710444244231,0.0
2021,1,San Luis,0.0,0.0,0.0,4.414826231603481,4.754868667267309,0.0514066217987738
2021,1,Santa Cruz,0.0,0.0,0.13475472971631627,0.0,0.0,0.0
2021,1,Santa Fe,3.2875854193990857,5.869557855851002,2.7155420562602983,2.558840666879687,2.164806985931111,5.447560093653935
2021,1,Santiago Del Estero,0.0,0.5494978258359949,0.0,0.0039471458376407345,0.234943516529212,0.0
2021,1,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2021,1,Tucumán,1.4519229749459996,0.0,2.6749647628689974,0.0,0.0,0.9120610925910732
2020,4,Buenos Aires,8.359035454574379,36.9584561511525,31.85873384551248,6.641617953874782,7.765749532192113,29.926836202932122
2020,4,Capital Federal,1.676210542689372,16.96815330742294,1.4813094316399658,0.0,3.7890359692286366,9.671550995406989
2020,4,Catamarca,0.0,0.0,0.6064756913425843,0.0,0.04601843509598725,0.0
2020,4,Chaco,0.0,0.3240158540808866,0.8379886050066504,0.2173937559912035,0.0,0.20358090818365177
2020,4,Chubut,0.01668616921613892,0.0,0.018224048597462926,1.372666954870966,2.330168410839282,0.13857271251028036
2020,4,Córdoba,3.151607281108923,6.144187478354562,4.8851170269787385,3.587880382685187,2.1671633515836164,6.032030866871351
2020,4,Corrientes,0.07889164242105003,0.32855658598530035,0.022432652412999028,0.039133131590323854,0.469748423314159,0.10105770937130884
2020,4,Entre Ríos,0.5820362075731169,1.131650440604918,0.5190081988366784,1.1353119185008365,1.423244854113244,1.030132218441887
2020,4,Formosa,0.0,0.0,0.0,0.7695430708794617,0.0,0.0
2020,4,Jujuy,0.0,0.19495132181475353,0.5184523455025509,0.0,0.21747868875181925,0.0
2020,4,La Pampa,0.0,0.2893061915573171,0.5102336569193814,0.53293987181174,0.0,0.0
2020,4,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2020,4,Mendoza,0.6691295263885403,0.4342863739562089,1.3301570285668909,0.9943424242993816,0.0,0.7864335368099271
2020,4,Misiones,0.0698415167445001,0.6111594258667795,0.15913286879876123,0.0,0.6923556726037841,0.2651772612521157
2020,4,Neuquén,0.0,0.4689190749220764,0.4427371806324817,0.9460744694848034,0.0,0.15812020448157357
2020,4,Río Negro,0.06318118987941415,0.028822103359371992,0.6052845770551685,0.6682705862451366,2.2837341465104997,0.21975472133756443
2020,4,Salta,0.1716130081415779,0.7337130103513295,1.1126198558751712,0.05657575700618386,0.6308129461501144,0.5722354629362837
2020,4,San Juan,0.0,0.0,0.15952990689456653,0.40317275341616077,0.9081710444244231,0.0
2020,4,San Luis,0.0,0.0,0.0,4.3541529612991745,4.754868667267309,0.05355142665778723
2020,4,Santa Cruz,0.0,0.0,0.0,0.0,0.14817381661930834,0.0
2020,4,Santa Fe,3.432656105829907,5.765906029938046,2.3866356976951937,2.526662030336635,2.147203548409453,5.406999620270314
2020,4,Santiago Del Estero,0.0,0.46750298226036097,0.0,0.004774166870289269,0.234943516529212,0.0
2020,4,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2020,4,Tucumán,1.4819439387136801,0.0,2.599090782760606,0.0,0.0,0.9057793331641405
2020,3,Buenos Aires,8.617515528389466,36.0858506176165,29.63913207472257,6.695599872187659,7.435026682375771,29.19421360653517
2020,3,Capital Federal,1.7796506510080639,16.76874591141725,1.4625295297083756,0.0,3.808025504192945,9.619228442707568
2020,3,Catamarca,0.0,0.0,0.5668115855716356,0.0,0.04532538637466214,0.0
2020,3,Chaco,0.01728008371366251,0.28745911417247083,0.7184007305500962,0.12033156025036182,0.014138193915032227,0.1643714328784846
2020,3,Chubut,0.017506336855576256,0.0,0.012546403827447244,1.3616149465255718,2.337791946773858,0.1343975941548343
2020,3,Córdoba,3.2783656038661007,6.012567822372725,3.9559287713656124,3.252636129541567,1.0887795412017465,5.763136452714114
2020,3,Corrientes,0.08958210337647463,0.2852426213106553,0.015047743831020586,0.030637370073116177,0.4820846905537459,0.08374661534909371
2020,3,Entre Ríos,0.6132732819785838,1.0282141070535267,0.4515514263593592,1.1483187038324907,1.4441749254972625,0.9852058077651858
2020,3,Formosa,0.0,0.0,0.0,0.745634644662895,0.0,0.0
2020,3,Jujuy,0.0,0.26986570208181015,0.33871319953149504,0.0,0.3423660683346039,0.0
2020,3,La Pampa,0.0,0.2569823373225074,0.4802572806860818,0.5103095690092664,0.0,0.0
2020,3,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2020,3,Mendoza,0.6700628205989345,0.37745795974910534,1.2004843864768824,0.9335939702648347,0.0,0.7279284505311445
2020,3,Misiones,0.08020673880842369,0.58243737253242,0.0,0.0,0.9819114283734146,0.23483705016820688
2020,3,Neuquén,0.0,0.46633316658329166,0.3359736366704385,0.8782587448076237,0.0,0.1283524502105687
2020,3,Río Negro,0.07080309259763354,0.0,0.3096897147281282,0.6075973159408304,2.2824866588121147,0.14538876496258996
2020,3,Salta,0.1936302670140595,0.6769307730788471,0.9077879022492208,0.04950848636355093,0.7473837410769977,0.5222866978210385
2020,3,San Juan,0.0,0.0,0.11625275445178965,0.670450914422119,0.9119135075195787,0.0
2020,3,San Luis,0.0,0.0,0.0,4.2646091385824105,4.76152193499203,0.031645412617329796
2020,3,Santa Cruz,0.0,0.0,0.0,0.13777418566622182,0.0654237992930903,0.0
2020,3,Santa Fe,3.542671696085467,5.628314157078539,1.7128223453040319,2.406368061951394,2.41264120867697,5.271022045311865
2020,3,Santiago Del Estero,0.0,0.4705506599453573,0.0,0.0,0.23729988218171738,0.0
2020,3,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2020,3,Tucumán,1.4859457911612797,0.0,2.277728148015802,0.0,0.0,0.8507242532777923
2020,2,Buenos Aires,8.721337438885138,33.92661715473121,28.6062374684851,6.513204142623536,7.663455540924527,27.975025617442377
2020,2,Capital Federal,1.9001445898985043,16.40795012891061,1.46511027733111,0.0,3.80788689444868,9.505851462722566
2020,2,Catamarca,0.0,0.0,0.4882377464117682,0.0,0.04532538637466214,0.0
2020,2,Chaco,0.032424903400514016,0.24423750336706815,0.5830504436900721,0.10123489276920475,0.0,0.11993351868212809
2020,2,Chubut,0.017506336855576256,0.0,0.0,0.9452474484521549,0.5146579804560261,0.0
2020,2,Córdoba,3.3702526611258214,5.769923423250087,3.3048259980545134,2.963479503035543,0.8818351930140689,5.52649043901713
2020,2,Corrientes,0.09509702371062223,0.2368338015161427,0.02235324479383797,0.0,0.43107630466421787,0.04920838763722267
2020,2,Entre Ríos,0.634470373211628,0.9123561780890446,0.4515514263593592,1.1229817867413492,1.3032088155797352,0.9288607918604274
2020,2,Formosa,0.0,0.0,0.0,0.7230795255906621,0.0,0.0
2020,2,Jujuy,0.0,0.0,0.09830663252139042,0.0,2.0462956545845175,0.0
2020,2,La Pampa,0.0,0.21968676646015314,0.4625890854227463,0.46677818919985714,0.0,0.0
2020,2,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Mendoza,0.6700062573134561,0.3508138684726979,1.0732733805808667,0.813375185609834,0.0,0.6775217199655763
2020,2,Misiones,0.08864880916608041,0.5286874206333936,0.0,0.0,1.0051978654099383,0.21311422230787871
2020,2,Neuquén,0.0,0.4285296494401047,0.33573541381295535,0.800669135199143,0.0,0.1049733139715718
2020,2,Río Negro,0.07399891822716523,0.0,0.3097294185377087,0.46805631261395036,2.2823480490678496,0.13026827234442054
2020,2,Salta,0.211815363295377,0.6401739331204064,0.861890298374129,0.0013157152792135781,0.7217409383879687,0.49874727367442856
2020,2,San Juan,0.0,0.0,0.11625275445178965,0.14386406781572467,0.9676346247141174,0.0
2020,2,San Luis,0.0,0.0,0.0,4.197470067477398,4.76152193499203,0.01170101725575653
2020,2,Santa Cruz,0.0,0.0,0.0,0.11123432889122793,0.0647307505717652,0.0
2020,2,Santa Fe,3.6122869596880536,5.256928464232116,1.751612967264209,1.9082758491062535,2.3831173331485203,5.079699345681862
2020,2,Santiago Del Estero,0.0,0.4913918497710394,0.0,0.0,0.2996742671009772,0.0
2020,2,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2020,2,Tucumán,1.4927192445973225,0.0,2.0859984515514265,0.0,0.0,0.7994321228415993
2020,1,Buenos Aires,8.890532366572513,33.40438680878901,28.51158358644512,6.040072928218334,2.277773927507104,27.444587134605587
2020,1,Capital Federal,1.979304907925577,16.27714626544041,1.4419232525360808,0.0,3.694642733384157,9.472824520996761
2020,1,Catamarca,0.0,0.0,0.37619359577551464,0.0,0.045186776630397114,0.0
2020,1,Chaco,0.025920125570493762,0.21540770385192595,0.3723026224366228,0.08522075822791948,0.0,0.059978208477322124
2020,1,Chubut,0.017534618498315474,0.0,0.0,0.8856267503712196,0.4959456649802481,0.0
2020,1,Córdoba,3.4170587798592282,5.632962635163736,2.617711869453874,2.745070766686089,0.9414373830480283,5.3328550138629955
2020,1,Corrientes,0.09337184350352991,0.20135452341555393,0.0,0.0,0.43010603645436274,0.011838406890853475
2020,1,Entre Ríos,0.6482859556897362,0.8509562473544464,0.42340142536676395,1.0248670187771367,1.6856331000069305,0.9115573305957176
2020,1,Formosa,0.0,0.0,0.0,0.7070653910493769,0.0,0.0
2020,1,Jujuy,0.0,0.0,0.01973279336152304,0.0,2.0431076304664217,0.0
2020,1,La Pampa,0.0,0.20942009466271597,0.4462708196851488,0.4653496983252824,0.0,0.0
2020,1,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,Mendoza,0.6707274392033061,0.1554854350252049,1.0115736604927243,0.5533146627069903,0.0,0.5421776638800742
2020,1,Misiones,0.09806659619824018,0.4510332089121484,0.0,0.0,1.2559428927853629,0.16130306436131947
2020,1,Neuquén,0.0,0.3971447262092585,0.3354971909554722,0.7221773208277729,0.0,0.07104570686013163
2020,1,Río Negro,0.04571727548794672,0.0,0.3096897147281282,0.45986128601770576,2.2816550003465244,0.1051870311817226
2020,1,Salta,0.22488148224089596,0.5455573940816563,0.8117046830643401,0.0,0.7361563517915309,0.4424098905271755
2020,1,San Juan,0.0,0.0,0.11621305064220912,0.14860064282089355,0.44355118164806984,0.0
2020,1,San Luis,0.0,0.0,0.0,3.999436122023194,4.772610714533232,0.0
2020,1,Santa Cruz,0.0,0.0,0.0,0.12867695430708795,0.0647307505717652,0.0
2020,1,Santa Fe,3.6461118044041587,5.287620733443645,1.2920413713695829,1.908351032836494,2.4349573775036384,5.027689736040164
2020,1,Santiago Del Estero,0.0,0.46599453572940314,0.0,0.0,0.3820084551944002,0.0
2020,1,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2020,1,Tucumán,1.3951475771470185,0.0,1.6717686061977646,0.0,0.0,0.6689959298320602
2019,4,Buenos Aires,9.551955145314615,33.11690460614923,26.467075615905348,6.165479390259947,2.268348464897082,27.278215919260692
2019,4,Capital Federal,2.1552732890489943,16.208004002001,1.3083596371071804,0.0,3.6974149282694575,9.508019165854096
2019,4,Catamarca,0.0,0.0,0.27494888134516504,0.0,0.045186776630397114,0.0
2019,4,Chaco,0.058514718827443093,0.20706507099703697,0.2481488098783078,0.009285190684735822,0.0,0.041858042159536084
2019,4,Chubut,0.03566315149415454,0.0,0.0,0.7639794748416443,0.49733176242289834,0.0
2019,4,Córdoba,3.5684221317995255,5.693439027205911,2.015127151450182,2.4543352818450086,0.9414373830480283,5.299186920506739
2019,4,Corrientes,0.11315485259961325,0.18002077962057952,0.0,0.0,0.43010603645436274,0.010800351870120998
2019,4,Entre Ríos,0.6852359219285252,0.9090160464847808,0.4087110158219681,1.0116346822547602,1.8720632060433848,0.9663910605144097
2019,4,Formosa,0.0,0.0,0.0,0.7086442493844332,0.0,0.0
2019,4,Jujuy,0.0,0.0,0.0,0.0,2.0431076304664217,0.0
2019,4,La Pampa,0.0,0.25712086812637086,0.09374069441962957,0.4688081499163581,0.0,0.0
2019,4,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2019,4,Mendoza,0.7375145385319706,0.1471735867933967,0.8896829650804995,0.6440614251076067,0.0,0.5599467233526124
2019,4,Misiones,0.12151207802905231,0.4544810866971947,0.0,0.0,1.3628110056136946,0.1785607290809969
2019,4,Neuquén,0.0,0.32047562242659794,0.3163599547376571,0.6872168862658121,0.0,0.03072948171668349
2019,4,Río Negro,0.07387165083483874,0.0,0.2809838604014055,0.4760257880194726,2.2820708295793195,0.11236182323678531
2019,4,Salta,0.2651262598588039,0.552776388194097,0.7656482639509261,0.0,0.8739344375909627,0.4581639020182919
2019,4,San Juan,0.0,0.0,0.09330395251424374,0.16055485592917693,0.44396701088086493,0.0
2019,4,San Luis,0.0,0.0,0.0,3.7712535007424393,4.772610714533232,0.0
2019,4,Santa Cruz,0.0,0.0,0.0,0.12739883089299475,0.06514657980456026,0.0
2019,4,Santa Fe,3.783362616617586,5.2657790433678375,0.9879498937923094,1.6444561396913708,2.564280268902904,5.0128134916621665
2019,4,Santiago Del Estero,0.0,0.4785392696348174,0.0,0.0,0.3820084551944002,0.0
2019,4,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2019,4,Tucumán,1.4488968391729034,0.0,1.4687630278125186,0.0,0.0,0.6581345159018962
2019,3,Buenos Aires,17.43175816367294,32.39783738022857,16.78696920969567,6.049771629419394,3.4886686534063345,29.369431187828805
2019,3,Capital Federal,3.616727177598111,16.02067957055451,0.8861493260278324,0.0,4.054889458728948,10.142347111096694
2019,3,Catamarca,0.0,0.0,0.0,0.0,0.04851341049275764,0.0
2019,3,Chaco,0.08333186033110733,0.1386308538884827,0.21765628412046137,0.008909272033531944,0.0,0.015509763250944077
2019,3,Chubut,0.0,0.0,0.0,0.7551077946732327,0.7831450550973733,0.0
2019,3,Córdoba,3.7226702112992234,5.527094316388964,1.0911797987016854,2.4187733774411218,0.9425462610021484,5.118786696866944
2019,3,Corrientes,0.12473618530132323,0.1551621964828568,0.0,0.0,0.4072354286506341,0.002595137551831194
2019,3,Entre Ríos,0.713036776741177,0.8643629507061223,0.409227165346515,1.009303986617296,1.8755284496500104,0.9593078615494116
2019,3,Formosa,0.0,0.0,0.0,0.6906753378568877,0.0,0.0
2019,3,Jujuy,0.0,0.0,0.0,0.0,2.0426918012336266,0.0
2019,3,La Pampa,0.0,0.1968907530688421,0.09580529251781708,0.477905381275492,0.008455194400166332,0.0
2019,3,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,Mendoza,1.4722998985396067,0.21799361219071073,0.1700911202429873,0.5916583651297859,0.0,0.8542429544877752
2019,3,Misiones,0.14098398905500426,0.39592873359756803,0.0,0.0,1.4372444382840113,0.1638295070956022
2019,3,Neuquén,0.0,0.31299495901797053,0.11827764874039665,0.6320320282690826,0.08552221221151847,0.099241113085027
2019,3,Río Negro,0.3246025545393804,0.0,0.2841998689774284,0.428584854237543,2.34888072631506,0.2433017782416798
2019,3,Salta,0.3008601154598065,0.5261015122946089,0.0,0.0,1.0386028137778085,0.30085276983228926
2019,3,San Juan,0.10106445032859733,0.0,0.0,0.16055485592917693,0.5037078106590893,0.0
2019,3,San Luis,0.0,0.0,0.0,4.299043287032686,4.79104581052048,0.07847237991287208
2019,3,Santa Cruz,0.0,0.0,0.0,0.10815179595135613,0.11601635594982328,0.0
2019,3,Santa Fe,3.8869299923286045,5.187539923808058,0.6395886685327458,1.440783414469109,2.703860281377781,4.949957733605314
2019,3,Santiago Del Estero,0.0,0.4779081848616616,0.0,0.0,4.5046780788689444,0.1580973062090574
2019,3,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2019,3,Tucumán,1.5045126896195766,0.0,0.0,0.0,0.0,0.3947051561185138
2019,2,Buenos Aires,17.536527509200372,31.396475160657253,15.102932126337523,5.272973328571697,4.300783145055098,28.571540882003294
2019,2,Capital Federal,3.7531719629934703,15.718759379689844,1.3301173247573104,0.0,0.32989119135075196,9.947017213776364
2019,2,Catamarca,0.0,0.0,0.0,0.0,0.04851341049275764,0.0
2019,2,Chaco,0.08826700698910096,0.11234078577750414,0.06439957913961844,0.0,0.0,0.0
2019,2,Chubut,0.0,0.0,0.0,0.7020280811232449,0.7823133966317832,0.0
2019,2,Córdoba,3.821486271030053,5.358132912610151,0.8116252754451789,2.1608931827152604,1.8483609397740661,5.058297093636761
2019,2,Corrientes,0.13167932859380138,0.11207911648131758,0.0,0.0,0.5872894864508975,0.0
2019,2,Entre Ríos,0.7432132895439232,0.783953515219148,0.40430389295852937,0.9220156758077552,2.166193083373761,0.9419204399521426
2019,2,Formosa,0.0,0.0,0.0,0.6906753378568877,0.0,0.0
2019,2,Jujuy,0.0,0.0,0.0,0.0,2.7660960565527755,0.0
2019,2,La Pampa,0.0,0.18396121137491822,0.08969090584241558,0.42730673082344983,0.15288654792431908,0.0
2019,2,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2019,2,Mendoza,1.4727665456448038,0.21360680340170085,0.1700911202429873,0.5745916583651298,0.0,0.8505792308851899
2019,2,Misiones,0.1534279118602604,0.3713010351329511,0.0,0.0,1.4371058285397464,0.1561585858026894
2019,2,Neuquén,0.0,0.29047600723438644,0.09536855061243127,0.577899742495724,0.11587774620555825,0.08040346756173469
2019,2,Río Negro,0.3297356726965486,0.0,0.05780874674925059,0.40445087683025394,2.4611546191697276,0.19942868810072187
2019,2,Salta,0.3436785225669833,0.3416092661715473,0.0,0.0,1.0481668861320952,0.23012000602987842
2019,2,San Juan,0.10120585854229343,0.0,0.0,0.0,0.6895834777184836,0.0
2019,2,San Luis,0.0,0.0,0.0,3.9198165516982124,5.054681544112551,0.037904273771746204
2019,2,Santa Cruz,0.0,0.0,0.0,0.10589628404413284,0.11560052671702821,0.0
2019,2,Santa Fe,3.9721143002591304,4.848431908261823,0.6215631389831854,1.2686878559479728,2.8840529489223092,4.816766115136331
2019,2,Santiago Del Estero,0.0,0.37916650633008814,0.0,0.0,4.532400027721949,0.10941557883970637
2019,2,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2019,2,Tucumán,1.5356649190968257,0.0,0.0,0.0,0.0,0.4114972226303627
2019,1,Buenos Aires,17.817208672565744,30.485712086812637,13.252377265598634,4.493092494784129,2.5365583200498993,27.73933369843357
2019,1,Capital Federal,4.012076261449646,15.248616616000309,1.1792031445417188,0.0,0.32989119135075196,9.824740438540083
2019,1,Catamarca,0.0,0.0,0.0,0.0,0.04851341049275764,0.0
2019,1,Chaco,0.12565533869034784,0.05241851695078308,0.0,0.0,0.0,0.0
2019,1,Chubut,0.0,0.0,0.0,0.7020280811232449,0.15856954743918497,0.0
2019,1,Córdoba,3.94173981595721,4.984176703736484,0.6877096857443472,1.4667969851324174,1.4506895834777185,4.8215823851222295
2019,1,Corrientes,0.16005995708260715,0.05070997036980029,0.0,0.0,0.0,0.0
2019,1,Entre Ríos,0.7986170276700522,0.7712086812637088,0.40267603676572766,0.8364565907937522,1.4332247557003257,0.9161446178564545
2019,1,Formosa,0.0,0.0,0.0,0.6507527770990358,0.0,0.0
2019,1,Jujuy,0.0,0.0,0.0,0.0,5.782937140480976,0.0
2019,1,La Pampa,0.0,0.265109477815831,0.012308180969964068,0.29453226321823955,0.0,0.0
2019,1,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Mendoza,1.470659563260732,0.0008542732904913995,0.12232743731761063,0.39527846174087927,0.0,0.7165556418481196
2019,1,Misiones,0.14671102170969602,0.2934467233616808,0.0,0.0,0.806154272645367,0.07862503506297978
2019,1,Neuquén,0.0,0.23834224804710047,0.02116213050642209,0.5566979305678251,0.06528518954882528,0.014944939195545523
2019,1,Río Negro,0.3373151529506591,0.0,0.05610148293728783,0.3481382628799128,0.4097304040474045,0.06616837481419006
2019,1,Salta,0.4228529814154255,0.2737291722784469,0.0,0.0,0.0,0.18014070988461178
2019,1,San Juan,0.10092304211490125,0.0,0.0,0.0,0.0,0.0
2019,1,San Luis,0.0,0.0,0.0,3.6081799898501963,3.0587012266962366,0.0
2019,1,Santa Cruz,0.0,0.0,0.0,0.10589628404413284,0.11560052671702821,0.0
2019,1,Santa Fe,4.178824827040079,4.620687266710278,0.5177376769301014,1.3615397627953312,2.2120729087254833,4.767870670556829
2019,1,Santiago Del Estero,0.0,0.3293569861854004,0.0,0.0,0.0,0.0
2019,1,Tierra Del Fuego,0.0,0.0,0.0,0.0,0.0,0.0
2019,1,Tucumán,1.6218390845232245,0.0,0.0,0.0,0.0,0.45478259044340597
2018,4,Buenos Aires,17.83232521060986,29.391426482472006,11.653901891886527,4.538954570231002,2.482916349019336,26.899264774633295
2018,4,Capital Federal,4.012175247199234,15.07431408011698,1.2094177436325015,0.0,0.3265645574883914,9.7439858641331
2018,4,Catamarca,0.0,0.0,0.0,0.0,0.04310763046642179,0.0
2018,4,Chaco,0.12565533869034784,0.05241851695078308,0.0,0.0,0.0,0.0
2018,4,Chubut,0.0,0.0,0.0,0.7020280811232449,0.15884676692771502,0.0
2018,4,Córdoba,4.020673880842368,4.857297879709085,0.5992893018085085,1.2589891547469128,1.5721117194538776,4.769862820265734
2018,4,Corrientes,0.16005995708260715,0.034917458729364685,0.0,0.0,0.0,0.0
2018,4,Entre Ríos,0.8010068264815162,0.7087928579674453,0.09020705536696245,0.7793921395410033,1.726384364820847,0.8367639398004415
2018,4,Formosa,0.0,0.0,0.0,0.6507527770990358,0.0,0.0
2018,4,Jujuy,0.0,0.0,0.0,0.0,5.780996604061266,0.0
2018,4,La Pampa,0.0,0.23377073151960595,0.004129196196375042,0.20047741668702893,0.0,0.0
2018,4,La Rioja,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,Mendoza,1.470659563260732,0.0008542732904913995,0.12244654874635222,0.39527846174087927,0.0,0.7166014383931519
2018,4,Misiones,0.1552237961742008,0.20815792511640435,0.0,0.0,0.5971307782937141,0.02941664742575712
